month,pushes,actor,actor_attributes_location,lat,lng
5/1/2013,2,ashishbista,"Kathmandu, Nepal",,
5/1/2013,1,pgolm,Germany,,
5/1/2013,1,dm,"Braga, Portugal",,
5/1/2013,2,sw1nn,London,,
5/1/2013,11,xuhdev,M31,,
5/1/2013,1,alisdair,Glasgow,,
5/1/2013,3,bradysullivan,"Portland, Oregon",,
5/1/2013,3,gehrhorn,"Wayland, MA",,
5/1/2013,1,kscott,"Colorado Springs, CO",,
5/1/2013,2,lorn,"São Paulo, Brazil",,
5/1/2013,2,rkive,"Portland, OR",,
5/1/2013,1,sbansal,Chicago,,
5/1/2013,1,DavidAntaramian,"Bronxville, NY",,
5/1/2013,1,rsrock,"Chicago, IL",,
5/1/2013,4,casidiablo,"San Francisco, California",,
5/1/2013,2,jshiell,London,,
5/1/2013,1,zealot128,"Dresden, Germany",,
5/1/2013,1,mooremo,"Chicago,IL",,
5/1/2013,4,karbassi,United States of America,,
5/1/2013,1,hashier,Germany and Sweden,,
5/1/2013,2,ianmarcinkowski,"Ontario, Canada",,
5/1/2013,2,srathbun,"New Albany, IN",,
5/1/2013,1,graven,"SF Bay Area, CA",,
5/1/2013,1,jstnlef,"Boston, MA",,
5/1/2013,7,rmcgibbo,Palo Alto,,
5/1/2013,1,chrissearle,Oslo/Norway,,
5/1/2013,1,tchaudhri,Internet,,
5/1/2013,1,jianxioy,San Francisco,,
5/1/2013,2,plalloni,"Buenos Aires, Argentina",,
5/1/2013,1,Tonvin,Beijing China,,
5/1/2013,1,GitsMcGee,Santa Barbara,,
5/1/2013,1,webgefrickel,"Leipzig, Germany",,
5/1/2013,4,abdullahfahad,New York,,
5/1/2013,1,mrchrisadams,London,,
5/1/2013,1,ChrisCummins,UK,,
5/1/2013,1,jbigler,"Hanoi, Vietnam",,
5/1/2013,3,sordina,"Perth, Western Australia",,
5/1/2013,2,jdavis,"Ames, Iowa",,
5/1/2013,1,mattoddie,London,,
5/1/2013,5,androomerrill,New York,,
5/1/2013,2,f0y,"Russia, Yaroslavl",,
5/1/2013,1,joeunrue,"Atlanta, GA",,
5/1/2013,1,hasanen,Helsinki,,
5/1/2013,6,michaeldfallen,London,,
5/1/2013,2,phleet,"Waterloo, Ontario, Canada",,
5/1/2013,2,ccschmitz,"De Pere, WI",,
5/1/2013,1,marshallmick007,"Portland, Ore",,
5/1/2013,1,CoRfr,France,,
5/1/2013,1,penicolas,Valencia (España),,
5/1/2013,11,bcap,Brazil,,
5/1/2013,1,julianwachholz,Switzerland,,
5/1/2013,1,ornicar,South America,,
5/1/2013,1,dragon-bird,India,,
5/1/2013,2,bhilburn,"Mountain View, CA",,
5/1/2013,2,rockdog,"Hamburg, Germany",,
5/1/2013,2,DavidJRobertson,"Falkirk, Scotland",,
5/1/2013,1,por,Berlin,,
5/1/2013,2,simlun,Sweden,,
5/1/2013,3,vimishra,"Bangalore, India",,
5/1/2013,1,taylorkearns,"Boston, MA",,
5/1/2013,1,loris,"Paris, France",,
5/1/2013,1,johnliu,Canada,,
5/1/2013,1,joeylomanto,"Toronto, ON",,
5/1/2013,7,banyan,"Tokyo, Japan",,
5/1/2013,4,postwait,Maryland,,
5/1/2013,1,rachelober,"Brooklyn, NY",,
5/1/2013,2,iwinux,"Guangzhou, China",,
5/1/2013,2,mirell,"Austin, TX",,
5/1/2013,2,arsham,"Clapham common, London",,
5/1/2013,1,ryan-cf,San Francisco,,
5/1/2013,3,filcab,"San Mateo, CA",,
5/1/2013,1,randy909,"Saint Louis, MO",,
5/1/2013,2,cmoore,"Tacoma, WA",,
5/1/2013,3,davidxia,"New York, New York",,
5/1/2013,1,sethbro,"Chicago, IL",,
5/1/2013,2,wlue,Canada,,
5/1/2013,2,barryorourke,Edinburgh,,
5/1/2013,1,hutchison,"Rostock, Germany",,
5/1/2013,1,pingviini,"Jyväskylä, Finland",,
5/1/2013,1,timkurvers,"Oslo, Norway",,
5/1/2013,1,kevinwang,New York City,,
5/1/2013,1,ksaynice,Millbrae,,
5/1/2013,1,sorenmacbeth,"Portland, OR",,
5/1/2013,2,mariuszlusiak,"Kraków, Poland",,
5/1/2013,2,sbimikesmullin,"Salt Lake City, Utah",,
5/1/2013,1,jameydeorio,"Portland, OR",,
5/1/2013,8,robbyrussell,"Portland, Oregon",,
5/1/2013,3,obazoud,"Paris, France",,
5/1/2013,1,hhimanshu,CA,,
5/1/2013,1,ChaseVoid,India,,
5/1/2013,1,GitJason,"Jinan, P.R.C",,
5/1/2013,2,shouichi,Tokyo,,
5/1/2013,4,dr4g0nnn,United Kingdom,,
5/1/2013,2,benkutil,Baltimore,,
5/1/2013,2,DomBlack,England,,
5/1/2013,1,walter,"Wellington, New Zealand",,
5/1/2013,1,tunix,"İstanbul, Türkiye",,
5/1/2013,1,pygatea,"Chicago, IL",,
5/1/2013,1,rupakg,"Atlanta, Georgia, USA",,
5/1/2013,1,ivanoats,"Seattle, Washington, USA",,
5/1/2013,1,flavio,Italy,,
5/1/2013,1,d2fn,"San Francisco, CA",,
5/1/2013,2,mikesplain,"Boston, MA",,
5/1/2013,3,briemens,The Netherlands,,
5/1/2013,3,UncleBill,"Changsha,China",,
5/1/2013,1,mikedory,"Jersey City, NJ",,
5/1/2013,1,lucho870601,Stockholm,,
5/1/2013,2,RavuAlHemio,"Vienna, AUT",,
5/1/2013,2,rwoeber,"Würzburg, Germany",,
5/1/2013,3,yulrizka,Bandung,,
5/1/2013,4,bspoon,"Ann Arbor, MI",,
5/1/2013,1,mattswe,San Francisco,,
5/1/2013,1,minch,"St Augustine, FL",,
5/1/2013,2,mesuutt,İstanbul / Turkey,,
5/1/2013,1,nudelfabrik,Germany,,
5/1/2013,2,nathan7,"Hoofddorp, Netherlands, Earth",,
5/1/2013,1,nhessler,Washington DC,,
5/1/2013,5,feniix,"Chicago, IL",,
5/1/2013,1,bentruyman,Chicago,,
5/1/2013,2,toooooooby,"Toyama, Japan",,
5/1/2013,1,sw00,"Johannesburg, South Africa",,
5/1/2013,2,tupton,"Austin, TX",,
5/1/2013,9,devin-c,"Orem, UT",,
5/1/2013,2,tompson,"Linz, Austria",,
5/1/2013,2,andschwa,"Moscow, ID",,
5/1/2013,2,smt,PHL,,
5/1/2013,1,eddiemonge,California,,
5/1/2013,3,stupied4ever,SP - Brasil,,
5/1/2013,6,ptrv,"Berlin, Germany",,
5/1/2013,1,343max,"Berlin, Germany",,
5/1/2013,2,roloenusa,California,,
5/1/2013,4,tekniklr,"Portland, OR",,
5/1/2013,1,mgutz,"San Diego, CA",,
5/1/2013,2,lemieux,Montreal,,
5/1/2013,1,gijzelaerr,Amsterdam,,
5/1/2013,1,gokceneraslan,Stockholm,,
5/1/2013,2,robrichard,New York City,,
5/1/2013,1,dsalisbury,"Reading, UK",,
5/1/2013,1,cpa,Paris,,
5/1/2013,1,jubalh,Germany,,
5/1/2013,4,borntyping,"Wales, UK",,
5/1/2013,1,Sov1et,Kiev,,
5/1/2013,1,aeyoll,Bordeaux,,
5/1/2013,1,cabbiepete,"Auckland, New Zealand",,
5/1/2013,1,sciamp,"Florence, Italy",,
5/1/2013,1,jasoncwarner,"Phoenix, AZ",,
5/1/2013,3,Sakartu,The Netherlands,,
5/1/2013,1,warriorpostman,San Diego,,
5/1/2013,1,noroute,Berlin,,
5/1/2013,1,CharlesHarley,"Edinburgh, UK",,
5/1/2013,1,seanfisk,"Jenison, MI",,
5/1/2013,1,herberthudson,Belo Horizonte,,
5/1/2013,1,pgollucci,"Alexandira, VA",,
5/1/2013,1,vlsd,Chicago,,
5/1/2013,2,shanzi,"xi'an,Shaanxi,China",,
5/1/2013,1,jcassee,The Netherlands,,
5/1/2013,1,robin,"Beijing, China",,
5/1/2013,2,vguerci,"Paris, France",,
5/1/2013,1,josno,UK,,
5/1/2013,2,tolbkni,"China, Shanghai",,
5/1/2013,2,dysinger,Hawaii,,
5/1/2013,4,chriswk,"Oslo, Norway",,
5/1/2013,1,tsalzer,"Dresden, Germany",,
5/1/2013,3,gabrielluong,"Ottawa, ON",,
5/1/2013,1,jedisct1,"San Francisco, CA.",,
5/1/2013,7,MatthiasLohr,Germany,,
5/1/2013,2,toctan,"Wuhan, Hubei, China",,
5/1/2013,7,posva,"Spain, France",,
5/1/2013,1,praseodym,"Delft, Netherlands",,
5/1/2013,1,coudenysj,Torhout,,
5/1/2013,2,johnamiahford,"Charlotte, NC",,
5/1/2013,1,freeyoung,"Beijing, China",,
5/1/2013,1,yfr,Hamburg,,
5/1/2013,1,DieLaughing,"San Francisco, CA",,
5/1/2013,8,serdardalgic,Istanbul / Turkey,,
5/1/2013,1,dAnjou,Germany,,
5/1/2013,1,chenillen,"Beijing, China",,
5/1/2013,1,sebastibe,Tokyo,,
5/1/2013,1,bors-ltd,Rouen,,
5/1/2013,3,sideshowcoder,Munich,,
5/1/2013,4,BlackIkeEagle,Belgium,,
5/1/2013,1,bertfrees,Zürich,,
5/1/2013,1,ftadashi,"Sao Paulo, Brazil",,
5/1/2013,1,kaiix,Beijing,,
5/1/2013,2,fabn,"Rome, Italy",,
5/1/2013,7,jdavis,"Seattle, Washington",,
5/1/2013,1,matma,Kraków,,
5/1/2013,1,jdigger,"Denver, CO",,
5/1/2013,2,bostonaholic,"Columbus, OH",,
5/1/2013,3,eFrane,Berlin,,
5/1/2013,3,ryanseys,"Ottawa, Canada",,
5/1/2013,1,jehoffmann,Berlin,,
5/1/2013,1,joshdmiller,California,,
5/1/2013,2,zxiiro,"Ottawa, ON",,
5/1/2013,1,KillerX,Norway,,
5/1/2013,3,llun,Bangkok,,
5/1/2013,1,spacebat,"Adelaide, South Australia",,
5/1/2013,1,bmcorser,"London, UK",,
5/1/2013,1,joshkehn,"New York, New York",,
5/1/2013,1,rcreasey,"Irvine, CA",,
5/1/2013,2,cmillr,"Jackson, Mississippi",,
5/1/2013,1,mikesmullin,"South Jordan, Utah, USA",,
5/1/2013,5,mconigliaro,"Boulder, CO",,
5/1/2013,11,jmatth,New Jersey,,
5/1/2013,1,AndreyChernyh,"Russia, Kazan",,
5/1/2013,1,djohnston08,"Lexington, KY",,
4/1/2013,1,ryanneufeld,"Vancouver, BC",,
4/1/2013,1,maleko,"Melbourne, Australia",,
4/1/2013,1,letronje,Pune,,
4/1/2013,1,JeremyOT,Seattle,,
4/1/2013,3,drench,"Shermerville, IL (Chicago area)",,
4/1/2013,2,blai,"San Bruno, California, USA",,
4/1/2013,1,eraserewind,France,,
4/1/2013,1,noazark,San Francisco,,
4/1/2013,2,kogakure,"Hamburg, Germany",,
4/1/2013,2,343max,"Berlin, Germany",,
4/1/2013,2,mesuutt,İstanbul / Turkey,,
4/1/2013,6,jacobsenj,Mannheim,,
4/1/2013,6,cliffxuan,London,,
4/1/2013,1,JamesFerguson,"Sydney, Australia",,
4/1/2013,1,jnaO,"Stockholm, Sweden",,
4/1/2013,1,abtris,"Prague, Czech Republic",,
4/1/2013,2,Fedalto,Brazil,,
4/1/2013,4,ecornell,US,,
4/1/2013,2,benbeltran,Ciudad Juarez,,
4/1/2013,1,atipugin,"Moscow, Russia",,
4/1/2013,4,ptrv,"Berlin, Germany",,
4/1/2013,2,michaeldfallen,"Weekdays: London, Weekends: Belfast",,
4/1/2013,3,ncb000gt,"North Reading, MA",,
4/1/2013,2,larrylv,Beijing,,
4/1/2013,6,michaeldfallen,London,,
4/1/2013,2,randy909,"Saint Louis, MO",,
4/1/2013,2,vlsd,Chicago,,
4/1/2013,2,wintery,Wonderland,,
4/1/2013,1,hackedy,/dev/knoll,,
4/1/2013,1,szines,"Dublin, Ireland",,
4/1/2013,1,jaseg,Right behind you.,,
4/1/2013,3,rkj,"Sunnyvale, CA",,
4/1/2013,4,jaclar,Buenos Aires/Argentina,,
4/1/2013,4,sequethin,"Brooklyn, NYC",,
4/1/2013,1,fforw,"Dortmund, Germany",,
4/1/2013,1,matthiasr,"Berlin, Germany",,
4/1/2013,1,akre54,Foo York,,
4/1/2013,1,JGrubb,Jersey for now,,
4/1/2013,5,androomerrill,New York,,
4/1/2013,2,freeformsystems,Nowhere,,
4/1/2013,5,anthonyalberto,"Montreal, Canada",,
4/1/2013,1,lukecampbell,"South Kingstown, RI",,
4/1/2013,8,kerinin,Austin TX,,
4/1/2013,2,casparjones,Germany,,
4/1/2013,2,tessi,"Berlin, Germany",,
4/1/2013,6,lanej,San Francisco,,
4/1/2013,1,artloder,"Philadelphia, PA",,
4/1/2013,1,pcurry,New York City,,
4/1/2013,1,dougalsutherland,"Pittsburgh, PA",,
4/1/2013,1,mogensen,"Aarhus, Denmark",,
4/1/2013,3,joninvski,Portugal,,
4/1/2013,3,Sakartu,The Netherlands,,
4/1/2013,1,mauriciosilva,San Francisco,,
4/1/2013,4,asux,"Ukraine, Kyiv",,
4/1/2013,1,timsly,"Ukraine, Chernivtsi",,
4/1/2013,1,mrevd,NYC,,
4/1/2013,1,mdallastella,"Vicenza, Italy",,
4/1/2013,1,carlo-colombo,Monza,,
4/1/2013,1,cbbrowne,"Toronto, Canada",,
4/1/2013,1,leafac,"São Paulo, Brazil",,
4/1/2013,1,kevinxucs,"West Lafayette, IN",,
4/1/2013,2,tooky,"Hampshire, United Kingdom",,
4/1/2013,2,cborgia,"Fort Lauderdale, FL",,
4/1/2013,2,tonyseek,Shenzhen,,
4/1/2013,1,cole,"Vancouver, BC",,
4/1/2013,3,atsuya,"Playa del Rey, California",,
4/1/2013,2,wmatyskiewicz,"Poznan, Poland",,
4/1/2013,2,upsuper,"Shanghai, China",,
4/1/2013,4,mchataigner,Paris,,
4/1/2013,1,parkercoates,"Fredericton, NB, Canada",,
4/1/2013,3,shanzi,"xi'an,Shaanxi,China",,
4/1/2013,1,tangledhelix,"Cleveland, Ohio USA",,
4/1/2013,2,cameronr,"Mountain View, CA",,
4/1/2013,1,liamdanger,San Francisco,,
4/1/2013,1,jstolle,"Fort Worth, TX",,
4/1/2013,2,jreese,"San Mateo, CA",,
4/1/2013,2,henryyan,Shanghai China,,
4/1/2013,5,devin-c,"Orem, UT",,
4/1/2013,1,vguerci,"Paris, France",,
4/1/2013,1,zaargy,"London, UK",,
4/1/2013,1,simlun,Sweden,,
4/1/2013,1,bspoon,"Ann Arbor, MI",,
4/1/2013,1,qmmr,"Cracow, Poland",,
4/1/2013,1,dh83,"Lille, France",,
4/1/2013,1,olivierl,Belgium,,
4/1/2013,2,rosslittle,"Manchester, UK",,
4/1/2013,4,sddamico,"Bristol, CT",,
4/1/2013,1,benjaminfjones,"Portland, OR",,
4/1/2013,3,maxbucknell,"York, UK",,
4/1/2013,1,lunks,"Rio de Janeiro, Brazil",,
4/1/2013,2,davidxia,"New York, New York",,
4/1/2013,4,jbigler,"Hanoi, Vietnam",,
4/1/2013,4,gehrhorn,"Wayland, MA",,
4/1/2013,1,keyvez,"Sunnyvale, CA",,
4/1/2013,7,extropic-engine,"Seattle, WA",,
4/1/2013,2,unimatrixZxero,Secret volcano lair.,,
4/1/2013,1,RavuAlHemio,"Vienna, AUT",,
4/1/2013,2,gabrielluong,"Toronto, ON",,
4/1/2013,2,dukex,Brazil,,
4/1/2013,1,yshh,"Kyoto, Japan",,
4/1/2013,1,jshiell,London,,
4/1/2013,1,EricHogue,"Montreal, Québec, Canada",,
4/1/2013,4,hashier,Germany and Sweden,,
4/1/2013,2,Traxmaxx,Berlin,,
4/1/2013,2,TeamOneJ,"Scottsdale, AZ",,
4/1/2013,1,neaf,Poland,,
4/1/2013,1,suryart,Bangalore,,
4/1/2013,3,gianu,Argentina,,
4/1/2013,2,anggao,Cork Ireland,,
4/1/2013,1,rkive,"Portland, OR",,
4/1/2013,2,zchrykng,Ohio,,
4/1/2013,1,lattera,"Columbia, MD",,
4/1/2013,1,d2207197,"Hsinchu, Taiwan",,
4/1/2013,1,mnme,Switzerland,,
4/1/2013,2,mirell,"Austin, TX",,
4/1/2013,1,karbassi,United States of America,,
4/1/2013,3,dpoggi,"East Lansing, MI",,
4/1/2013,4,dpalita,Paris,,
4/1/2013,2,ksaynice,Millbrae,,
4/1/2013,2,CoRfr,France,,
4/1/2013,3,madsgraphics,"Rouen, FR",,
4/1/2013,1,mauromorales,"Leysin, Switzerland",,
4/1/2013,1,rcreasey,"Orange County, CA",,
4/1/2013,11,nasenatmer,Edinburgh,,
4/1/2013,4,jmatth,New Jersey,,
4/1/2013,2,rosstimson,"Newcastle upon Tyne, UK",,
4/1/2013,3,marshallmick007,"Portland, Ore",,
4/1/2013,4,goofansu,"Shanghai, China",,
4/1/2013,3,johnjohndoe,"Berlin, Germany",,
4/1/2013,2,bend,Brussels,,
4/1/2013,1,gilles,"San Francisco, CA",,
4/1/2013,1,walter,"Wellington, New Zealand",,
4/1/2013,1,dmcinnes,"Portland, OR",,
4/1/2013,2,bric3,France,,
4/1/2013,3,bobmaerten,France,,
4/1/2013,1,nathan7,"Hoofddorp, Netherlands, Earth",,
4/1/2013,5,nileshgr,"Pune, Maharasthra, India",,
4/1/2013,4,chrishunt,"Portland, Oregon",,
4/1/2013,1,mattrohland,"Indianapolis, IN",,
4/1/2013,1,barberj,"Atlanta, Ga",,
4/1/2013,1,gabrielluong,"Ottawa, ON",,
4/1/2013,4,ajordens,"Victoria, BC",,
4/1/2013,2,alisdair,Glasgow,,
4/1/2013,1,mikesplain,"Boston, MA",,
4/1/2013,9,casidiablo,"San Francisco, California",,
4/1/2013,1,docwhat,"Pittsburgh, PA",,
4/1/2013,4,jdavis,"Ames, Iowa",,
4/1/2013,1,essembeh,France,,
4/1/2013,1,lxsameer,Iran,,
4/1/2013,1,chenillen,"Beijing, China",,
4/1/2013,3,f0y,"Russia, Yaroslavl",,
4/1/2013,1,adelcambre,"San Francisco, CA",,
4/1/2013,1,tdmedia,"Carlsbad, CA USA",,
4/1/2013,3,Zhann,"Gent, Belgium",,
4/1/2013,1,DavidJRobertson,"Falkirk, Scotland",,
4/1/2013,1,xfstart07,China Zhuhai,,
4/1/2013,1,blopker,CA,,
4/1/2013,2,iainp999,"London, United Kingdom",,
4/1/2013,3,johnliu,Canada,,
4/1/2013,1,nathanstilwell,New York City,,
4/1/2013,1,hrzhu,Shanghai,,
4/1/2013,5,randomutterings,"Rocky Mount, NC",,
4/1/2013,3,mcaserta,"Rome, Italy",,
4/1/2013,1,darrenterhune,Canada,,
4/1/2013,2,hutchison,"Rostock, Germany",,
4/1/2013,2,bors-ltd,Rouen,,
4/1/2013,1,intothev01d,Tennessee,,
4/1/2013,1,eddiemonge,California,,
4/1/2013,6,Mic92,Germany,,
4/1/2013,1,fmw-jk,Germany,,
4/1/2013,1,rockdog,"Hamburg, Germany",,
4/1/2013,2,pangratz,"localhost, linz, austria",,
4/1/2013,1,laggyluke,"Lviv, Ukraine",,
4/1/2013,1,cmillr,"Jackson, Mississippi",,
4/1/2013,1,noroute,Berlin,,
4/1/2013,5,mattoddie,London,,
4/1/2013,1,bjorne,Sweden,,
4/1/2013,1,justinclayton,Seattle,,
4/1/2013,3,compleatang,"Hargeisa, Republic of Somaliland",,
4/1/2013,2,thisch,Vienna,,
4/1/2013,1,jamesmoriarty,"Melbourne, Australia",,
4/1/2013,6,davvid,Los Angeles,,
4/1/2013,6,serdardalgic,Istanbul / Turkey,,
4/1/2013,2,mgutz,"San Diego, CA",,
4/1/2013,3,theoreticaLee,"Santa Monica, California",,
4/1/2013,1,plalloni,"Buenos Aires, Argentina",,
4/1/2013,1,tekniklr,"Portland, OR",,
4/1/2013,2,nudelfabrik,Germany,,
4/1/2013,1,andyao,"Beijing, China",,
4/1/2013,1,genehack,Salem OR,,
4/1/2013,1,bentruyman,Chicago,,
4/1/2013,1,illogic-al,Ohio,,
4/1/2013,3,lorn,"São Paulo, Brazil",,
4/1/2013,1,mbauhardt,Germany,,
4/1/2013,9,bostonaholic,"Columbus, OH",,
4/1/2013,1,lotreal,"chongqing, china",,
4/1/2013,2,julianwachholz,Switzerland,,
4/1/2013,2,illenseer,"Potsdam, Germany",,
4/1/2013,4,lemieux,Montreal,,
4/1/2013,1,LBRapid,Washington D.C.,,
4/1/2013,1,klausmeyer,"Augsburg, Bayern, Deutschland",,
4/1/2013,1,crazycode,"shanghai, china",,
4/1/2013,4,bak1an,"Zaporozhye, Ukraine",,
4/1/2013,1,akatov,San Francisco,,
4/1/2013,2,minghan,Stanford,,
4/1/2013,2,wujiang,NYC,,
4/1/2013,2,cabbiepete,"Auckland, New Zealand",,
4/1/2013,2,feniix,"Chicago, IL",,
4/1/2013,1,IvanMalison,San Francisco,,
4/1/2013,4,grahamgilbert,"London, UK",,
4/1/2013,1,tompson,"Linz, Austria",,
4/1/2013,1,timkurvers,"Oslo, Norway",,
4/1/2013,1,arunjitsingh,"New Delhi, India",,
4/1/2013,12,liang8305,China BeiJing,,
4/1/2013,2,rachelober,"Brooklyn, NY",,
4/1/2013,1,alec-c4,"Moscow, Russia",,
4/1/2013,1,takashiyoshida,Singapore,,
4/1/2013,91,robbyrussell,"Portland, Oregon",,
4/1/2013,1,sstrigler,"Stockholm, Sweden",,
4/1/2013,2,severin,"Zürich, Switzerland",,
4/1/2013,2,lanvige,Shanghai,,
4/1/2013,1,fladi,"Austria, Graz",,
4/1/2013,1,tobiassjosten,"Stockholm, Sweden",,
4/1/2013,6,ysmood,Wuhan,,
4/1/2013,1,jmartindf,"Oregon, WI",,
4/1/2013,6,ashishbista,"Kathmandu, Nepal",,
4/1/2013,1,b3niup,"Cracow, Poland",,
4/1/2013,3,chriswk,"Oslo, Norway",,
4/1/2013,3,sebastibe,Tokyo,,
4/1/2013,6,tunix,"İstanbul, Türkiye",,
4/1/2013,1,tony612,Guangzhou,,
4/1/2013,1,gerardo,"Maracaibo, Venezuela",,
4/1/2013,1,pelletier,thomas` on Freenode,,
4/1/2013,3,evandrix,Singapore,,
4/1/2013,3,yfr,Hamburg,,
4/1/2013,6,mconigliaro,"Boulder, CO",,
4/1/2013,1,sean-brandt,"Rockville, MD",,
4/1/2013,3,twleung,"Bainbridge Island, WA",,
4/1/2013,1,gameforce,Canada,,
4/1/2013,2,PeterHamilton,London,,
4/1/2013,1,ncuesta,Argentina,,
4/1/2013,2,andschwa,"Moscow, ID",,
4/1/2013,1,yulrizka,Bandung,,
4/1/2013,1,makotow,"Tokyo, Japan",,
4/1/2013,6,Eustachy,Poland,,
4/1/2013,1,stephdewit,"Liège, Belgium",,
4/1/2013,4,chiccorusso,"Padova, Italy",,
3/1/2013,1,nuxlli,"São Paulo, Brasil",,
3/1/2013,1,noazark,San Francisco,,
3/1/2013,2,AndruC,Peterborough,,
3/1/2013,2,RavuAlHemio,"Vienna, AUT",,
3/1/2013,1,f2prateek,Edmonton,,
3/1/2013,1,EricHogue,"Montreal, Québec, Canada",,
3/1/2013,2,jdavis,Iowa,,
3/1/2013,1,koenpunt,Netherlands,,
3/1/2013,2,theunraveler,"Minneapolis, MN",,
3/1/2013,1,byorgey,"Philadelphia, PA, USA",,
3/1/2013,2,ErebusBat,"Casper, WY",,
3/1/2013,1,stephdewit,"Liège, Belgium",,
3/1/2013,2,tekniklr,"Portland, OR",,
3/1/2013,2,jdavis,"Ames, Iowa",,
3/1/2013,1,tonyseek,Shenzhen,,
3/1/2013,4,tinogomes,São Paulo/SP/Brazil,,
3/1/2013,1,sean-brandt,"Rockville, MD",,
3/1/2013,2,sstrigler,"Stockholm, Sweden",,
3/1/2013,2,DanSchmidt,North Chicago Suburbs,,
3/1/2013,1,trws,Blacksburg VA,,
3/1/2013,2,dwenomo,japan,,
3/1/2013,1,wezm,"Melbourne, Australia",,
3/1/2013,2,darrenterhune,Canada,,
3/1/2013,1,davidxia,"New York, New York",,
3/1/2013,1,korjavin,Russia,,
3/1/2013,2,fjordan,"Dallas, Texas",,
3/1/2013,1,essembeh,France,,
3/1/2013,1,cadusk,"Campinas, Brasil",,
3/1/2013,2,nicdev,30318,,
3/1/2013,2,mcaserta,"Rome, Italy",,
3/1/2013,1,rsrock,"Chicago, IL",,
3/1/2013,1,countjocular,"Edinburgh, UK",,
3/1/2013,1,snadorp,Berlin,,
3/1/2013,3,dpoggi,"East Lansing, MI",,
3/1/2013,4,jbigler,"Hanoi, Vietnam",,
3/1/2013,1,gijzelaerr,Amsterdam,,
3/1/2013,1,zbrox,"Göteborg, Sweden",,
3/1/2013,4,mygoare,Beijing,,
3/1/2013,1,bitboxer,"Cologne, Germany",,
3/1/2013,1,IvanMalison,San Francisco,,
3/1/2013,1,jehoffmann,Berlin,,
3/1/2013,3,eventualbuddha,San Francisco,,
3/1/2013,3,casidiablo,"San Francisco, California",,
3/1/2013,1,irrationalidiot,"Nashville, NC",,
3/1/2013,1,cabbiepete,"Auckland, New Zealand",,
3/1/2013,1,philippbosch,"Berlin, Germany",,
3/1/2013,1,jeremyolliver,"Wellington, New Zealand",,
3/1/2013,1,raeffu,Switzerland,,
3/1/2013,2,rachelober,"Brooklyn, NY",,
3/1/2013,1,carlo-colombo,Monza,,
3/1/2013,6,hashier,Germany and Sweden,,
3/1/2013,1,cmerrill,"San Francisco, CA",,
3/1/2013,1,hacfi,Berlin,,
3/1/2013,2,mccolin,"Philadelphia, PA",,
3/1/2013,1,kogakure,"Hamburg, Germany",,
3/1/2013,1,leafac,"São Paulo, Brazil",,
3/1/2013,3,devin-c,"Orem, UT",,
3/1/2013,2,jpearson-rally,"Boulder, CO",,
3/1/2013,3,rockdog,"Hamburg, Germany",,
3/1/2013,1,octete,London,,
3/1/2013,1,bak1an,"Zaporozhye, Ukraine",,
3/1/2013,1,bdargan,"Brisbane, Australia",,
3/1/2013,1,alexrinass,"Stuttgart, Germany",,
3/1/2013,9,jmatth,New Jersey,,
3/1/2013,1,alexg0,"Chicago, IL",,
3/1/2013,3,bcap,Brazil,,
3/1/2013,1,lenciel,China,,
3/1/2013,3,parkercoates,"Fredericton, NB, Canada",,
3/1/2013,2,josno,UK,,
3/1/2013,1,millisami,Nepal,,
3/1/2013,1,timkurvers,"Oslo, Norway",,
3/1/2013,2,mooremo,"Chicago,IL",,
3/1/2013,8,tonchis,"Buenos Aires, Argentina",,
3/1/2013,1,jonathanchu,"New York, NY",,
3/1/2013,1,kavu,"Moscow, Russia",,
3/1/2013,2,harryxu,shanghai,,
3/1/2013,3,larrylv,Beijing,,
3/1/2013,4,michaeldfallen,"Weekdays: London, Weekends: Belfast",,
3/1/2013,4,andschwa,"Moscow, ID",,
3/1/2013,4,marshallmick007,"Portland, Ore",,
3/1/2013,3,fknappe,"Rio Claro, SP",,
3/1/2013,2,robin,"Beijing, China",,
3/1/2013,11,gehrhorn,"Wayland, MA",,
3/1/2013,2,ajordens,"Victoria, BC",,
3/1/2013,4,chuwy,"Krasnoyarsk, Russia",,
3/1/2013,5,extropic-engine,"Seattle, WA",,
3/1/2013,2,mgutz,"San Diego, CA",,
3/1/2013,6,pgollucci,"Alexandira, VA",,
3/1/2013,6,bend,Brussels,,
3/1/2013,1,mariuszlusiak,"Kraków, Poland",,
3/1/2013,2,iwinux,"Guangzhou, China",,
3/1/2013,1,dongsheng,Australia,,
3/1/2013,1,lesmyrmidons,Paris,,
3/1/2013,3,Eustachy,Poland,,
3/1/2013,4,cameronr,"Mountain View, CA",,
3/1/2013,2,rylwin,"Dallas, TX",,
3/1/2013,1,scjr,Australia,,
3/1/2013,1,henryyan,Shanghai China,,
3/1/2013,2,sheerun,Poland,,
3/1/2013,2,dhruvasagar,"Bangalore, India",,
3/1/2013,2,pangratz,"localhost, linz, austria",,
3/1/2013,2,aslong,"San Jose, CA",,
3/1/2013,3,Mic92,Germany,,
3/1/2013,1,flavio,Italy,,
3/1/2013,1,bors-ltd,Rouen,,
3/1/2013,1,gabrielluong,"Toronto, ON",,
3/1/2013,5,Stibbons,France,,
3/1/2013,2,tangledhelix,"Cleveland, Ohio USA",,
